,state_abbr,county_name,year,candidate,votes_total,combined
29651,ND,McHenry,2016,Eliot Glassheim,287.0,NDmchenry
29652,ND,McHenry,2016,Robert Marquette,71.0,NDmchenry
29653,ND,McHenry,2016,James Germalic,47.0,NDmchenry
29654,ND,McIntosh,2016,John Hoeven,1321.0,NDmcintosh
29655,ND,McIntosh,2016,Eliot Glassheim,109.0,NDmcintosh
29656,ND,McIntosh,2016,Robert Marquette,22.0,NDmcintosh
29657,ND,McIntosh,2016,James Germalic,14.0,NDmcintosh
29658,ND,McKenzie,2016,John Hoeven,3894.0,NDmckenzie
29659,ND,McKenzie,2016,Eliot Glassheim,492.0,NDmckenzie
29660,ND,McKenzie,2016,Robert Marquette,139.0,NDmckenzie
29661,ND,McKenzie,2016,James Germalic,62.0,NDmckenzie
29662,ND,McLean,2016,John Hoeven,4349.0,NDmclean
29663,ND,McLean,2016,Eliot Glassheim,726.0,NDmclean
29664,ND,McLean,2016,Robert Marquette,113.0,NDmclean
29665,ND,McLean,2016,James Germalic,90.0,NDmclean
29666,ND,Mercer,2016,John Hoeven,3993.0,NDmercer
29667,ND,Mercer,2016,Eliot Glassheim,468.0,NDmercer
29668,ND,Mercer,2016,Robert Marquette,98.0,NDmercer
29669,ND,Mercer,2016,James Germalic,62.0,NDmercer
29670,ND,Morton,2016,John Hoeven,12945.0,NDmorton
29671,ND,Morton,2016,Eliot Glassheim,2101.0,NDmorton
29672,ND,Morton,2016,Robert Marquette,428.0,NDmorton
29673,ND,Morton,2016,James Germalic,243.0,NDmorton
29674,ND,Mountrail,2016,John Hoeven,2948.0,NDmountrail
29675,ND,Mountrail,2016,Eliot Glassheim,886.0,NDmountrail
29676,ND,Mountrail,2016,Robert Marquette,121.0,NDmountrail
29677,ND,Mountrail,2016,James Germalic,86.0,NDmountrail
29678,ND,Nelson,2016,John Hoeven,1342.0,NDnelson
29679,ND,Nelson,2016,Eliot Glassheim,323.0,NDnelson
29680,ND,Nelson,2016,Robert Marquette,57.0,NDnelson
29681,ND,Nelson,2016,James Germalic,25.0,NDnelson
29682,ND,Oliver,2016,John Hoeven,911.0,NDoliver
29683,ND,Oliver,2016,Eliot Glassheim,74.0,NDoliver
29684,ND,Oliver,2016,Robert Marquette,25.0,NDoliver
29685,ND,Oliver,2016,James Germalic,11.0,NDoliver
29686,ND,Pembina,2016,John Hoeven,2639.0,NDpembina
29687,ND,Pembina,2016,Eliot Glassheim,453.0,NDpembina
29688,ND,Pembina,2016,Robert Marquette,62.0,NDpembina
29689,ND,Pembina,2016,James Germalic,21.0,NDpembina
29690,ND,Pierce,2016,John Hoeven,1811.0,NDpierce
29691,ND,Pierce,2016,Eliot Glassheim,225.0,NDpierce
29692,ND,Pierce,2016,James Germalic,26.0,NDpierce
29693,ND,Pierce,2016,Robert Marquette,26.0,NDpierce
29694,ND,Ramsey,2016,John Hoeven,4290.0,NDramsey
29695,ND,Ramsey,2016,Eliot Glassheim,869.0,NDramsey
29696,ND,Ramsey,2016,Robert Marquette,133.0,NDramsey
29697,ND,Ramsey,2016,James Germalic,72.0,NDramsey
29698,ND,Ransom,2016,John Hoeven,1790.0,NDransom
29699,ND,Ransom,2016,Eliot Glassheim,462.0,NDransom
29700,ND,Ransom,2016,Robert Marquette,74.0,NDransom
29701,ND,Ransom,2016,James Germalic,34.0,NDransom
29702,ND,Renville,2016,John Hoeven,1121.0,NDrenville
29703,ND,Renville,2016,Eliot Glassheim,104.0,NDrenville
29704,ND,Renville,2016,Robert Marquette,27.0,NDrenville
29705,ND,Renville,2016,James Germalic,19.0,NDrenville
29706,ND,Richland,2016,John Hoeven,6065.0,NDrichland
29707,ND,Richland,2016,Eliot Glassheim,1117.0,NDrichland
29708,ND,Richland,2016,Robert Marquette,267.0,NDrichland
29709,ND,Richland,2016,James Germalic,98.0,NDrichland
29710,ND,Rolette,2016,John Hoeven,1791.0,NDrolette
29711,ND,Rolette,2016,Eliot Glassheim,1701.0,NDrolette
29712,ND,Rolette,2016,Robert Marquette,137.0,NDrolette
29713,ND,Rolette,2016,James Germalic,85.0,NDrolette
29714,ND,Sargent,2016,John Hoeven,1512.0,NDsargent
29715,ND,Sargent,2016,Eliot Glassheim,422.0,NDsargent
29716,ND,Sargent,2016,Robert Marquette,67.0,NDsargent
29717,ND,Sargent,2016,James Germalic,21.0,NDsargent
29718,ND,Sheridan,2016,John Hoeven,697.0,NDsheridan
29719,ND,Sheridan,2016,Eliot Glassheim,59.0,NDsheridan
29720,ND,Sheridan,2016,Robert Marquette,17.0,NDsheridan
29721,ND,Sheridan,2016,James Germalic,11.0,NDsheridan
29722,ND,Sioux,2016,Eliot Glassheim,633.0,NDsioux
29723,ND,Sioux,2016,John Hoeven,422.0,NDsioux
29724,ND,Sioux,2016,James Germalic,64.0,NDsioux
29725,ND,Sioux,2016,Robert Marquette,60.0,NDsioux
29726,ND,Slope,2016,John Hoeven,386.0,NDslope
29727,ND,Slope,2016,Eliot Glassheim,25.0,NDslope
29728,ND,Slope,2016,James Germalic,7.0,NDslope
